id,event_time,zipcode,price,bedrooms,bathrooms,sqft_living,city,state,county,price_per_sqft,avg_price_by_city,avg_price_per_sqft_by_city,above_avg_price_per_sqft
b6421c41-a75c-4cc3-836f-b6cd06c9d7bc,2024-10-27T17:39:31Z,Unknown,282000.0,4.0,2.0,1890.0,Kent,Unknown,Unknown,149.20634920634922,442907.15438734693,270.8729740676212,0
f7f01339-a5bc-448f-b70f-84a949e060d6,2024-10-27T17:39:31Z,11416.0,1135000.0,6.0,5.0,3000.0,Ozone Park,New York,Queens,378.3333333333333,980000.0,354.16666666666663,1
50916374-c8e9-4ec1-8bfb-f251230f4d22,2024-10-27T17:39:31Z,93705.0,175000.0,2.0,1.0,1068.0,Fresno,California,Fresno,163.85767790262173,451738.3424036281,242.1265296314204,0
4e300992-2fab-4498-b830-678be37d8b1b,2024-10-27T17:39:31Z,30318.0,1200000.0,5.0,5.0,3110.0,Atlanta,Georgia,Fulton,385.85209003215436,690797.5069532237,752.1646410903646,0
88d3f46d-47a6-40df-a802-ceae45157109,2024-10-27T17:39:31Z,14120.0,164900.0,3.0,3.0,2500.0,North Tonawanda,New York,Unknown,65.96,261520.0,104.60799999999999,0
be807f10-df3b-4b90-9a03-01b7d484db8d,2024-10-27T17:39:31Z,80212.0,1100000.0,4.0,3.0,2431.0,Denver,Colorado,Denver,452.4886877828054,806726.5898566704,427.6669946013823,1
b48e722d-64e7-4328-bb46-933b8d053ced,2024-10-27T17:39:31Z,87123.0,265000.0,3.0,1.0,1200.0,Albuquerque,New Mexico,Bernalillo,220.83333333333334,433426.76972972974,207.01124145482626,1
2e8f0032-b019-4963-8de7-03c9cc7b2663,2024-10-27T17:39:31Z,38141.0,180000.0,3.0,2.0,1400.0,Memphis,Tennessee,Shelby,128.57142857142858,265307.38385093166,234.76861949752632,0
d330741a-e597-44c3-924f-bb298356a40c,2024-10-27T17:39:31Z,89121.0,349000.0,3.0,2.0,1847.0,Las Vegas,Nevada,Clark,188.9550622631294,572477.8759689922,277.46382888273797,0
f72513e8-069e-49e7-b6c7-3d6b1bf56643,2024-10-27T17:39:31Z,Unknown,615000.0,3.0,1.75,2360.0,Seattle,Unknown,Unknown,260.59322033898303,734215.6684438954,424.37797356681955,0
5ac0d0d4-cafe-4c08-ab82-2952857b72c3,2024-10-27T17:39:31Z,67220.0,250000.0,5.0,3.0,2624.0,Wichita,Kansas,Sedgwick,95.27439024390245,292400.66584463627,131.71682741664975,0
f7df61d5-af6f-4e61-a756-05cb236e872e,2024-10-27T17:39:31Z,91040.0,1799000.0,4.0,3.0,3022.0,Sunland,California,Los Angeles,595.3011250827267,1364750.0,726.1078294699294,0
4f5c1cfe-fb69-4662-b7a6-bb9cedeebb70,2024-10-27T17:39:31Z,78744.0,523025.0,3.0,3.0,2114.0,Austin,Texas,Travis,247.4101229895932,925356.7877412032,435.1736161873048,0
794fb199-cbd6-4226-91ec-87166a94f90c,2024-10-27T17:39:31Z,28270.0,1150000.0,4.0,4.0,3635.0,Charlotte,North Carolina,Mecklenburg,316.36863823933976,575322.4132321042,267.753556179067,1
5fea597f-a5d1-4c8f-b375-e4c0019f483f,2024-10-27T17:39:31Z,23831.0,399900.0,3.0,3.0,2500.0,Chester,Virginia,Unknown,159.96,350709.0,140.2836,1
33ed2287-d1cf-45ee-a925-2373ec2df267,2024-10-27T17:39:31Z,73162.0,324900.0,3.0,2.0,2092.0,Oklahoma City,Oklahoma,Oklahoma,155.3059273422562,309560.22537562606,155.06310264692624,1
5b8eb02b-4412-462f-bb64-9c91fcd9f347,2024-10-27T17:39:31Z,64118.0,290000.0,3.0,4.0,2368.0,Kansas City,Missouri,Clay,122.46621621621621,294894.3014959724,160.82694376281566,0
4b920248-7b45-43e6-9caa-81e0646b6771,2024-10-27T17:39:31Z,Unknown,565000.0,2.0,1.75,1670.0,Issaquah,Unknown,Unknown,338.32335329341316,595572.4509456276,249.86895398963637,1
c089831e-5b60-4d4a-9af0-b9ae45ed779f,2024-10-27T17:39:31Z,50219.0,739900.0,3.0,3.0,2500.0,Pella,Iowa,Unknown,295.96,739900.0,295.96,0
1e293a60-60f5-4cf3-9ec0-9bfeda1a01fa,2024-10-27T17:39:31Z,95131.0,689000.0,2.0,2.0,988.0,San Jose,California,Santa Clara,697.3684210526316,1285340.6533166459,764.4472856684433,0
042dcf51-e686-4dec-b2e8-72ef318d125e,2024-10-27T17:39:31Z,95354.0,315000.0,3.0,3.0,2500.0,Modesto,California,Unknown,126.0,426889.75,170.7559,0
3f0541df-5a11-4f39-a333-fa43fa44653f,2024-10-27T17:39:31Z,67205.0,914460.0,5.0,4.0,3548.0,Wichita,Kansas,Sedgwick,257.739571589628,292400.66584463627,131.71682741664975,1
780ec541-256a-4349-9464-346499769db3,2024-10-27T17:39:31Z,89179.0,540000.0,3.0,3.0,2318.0,Las Vegas,Nevada,Clark,232.95944779982744,572477.8759689922,277.46382888273797,0
38674d8a-0983-4911-bdaa-dbdf04cec26d,2024-10-27T17:39:31Z,92324.0,660000.0,3.0,3.0,2500.0,Colton,California,Unknown,264.0,405750.0,162.3,1
c9ec302c-9616-42d5-bc90-3d3d2bc390a1,2024-10-27T17:39:31Z,40291.0,106500.0,1.0,1.0,643.0,Louisville,Kentucky,Jefferson,165.6298600311042,297231.5438401776,156.73742976048058,1
d3483b4a-addb-46b9-a3f4-0c0993a5a80c,2024-10-27T17:39:31Z,Unknown,840000.0,4.0,3.5,3840.0,Carnation,Unknown,Unknown,218.75,575072.12,252.51145989379467,0
fe86c2bb-2967-43d4-bde6-bf5e2e3ac5e2,2024-10-27T17:39:31Z,85755.0,399000.0,2.0,2.0,1190.0,Tucson,Arizona,Pima,335.29411764705884,477680.9922308546,242.6050499075489,1
85ac9198-3943-444c-9408-c13a245c8569,2024-10-27T17:39:31Z,92530.0,499000.0,3.0,3.0,2500.0,Lake Elsinore,California,Unknown,199.6,451283.5714285714,180.5134285714286,1
556651af-db00-41eb-8d7e-882b50d91561,2024-10-27T17:39:31Z,Unknown,510000.0,4.0,2.5,2430.0,Shoreline,Unknown,Unknown,209.87654320987653,425858.086222224,246.84867277415756,0
83ad4bed-3b91-45d2-9a6a-67083f195623,2024-10-27T17:39:31Z,27609.0,309900.0,2.0,3.0,1224.0,Raleigh,North Carolina,Wake,253.18627450980392,616497.9795221844,265.3767071673069,0
86a0dee2-5df8-48f3-8e5f-c50ff6a8a591,2024-10-27T17:39:31Z,85202.0,277844.0,2.0,2.0,956.0,Mesa,Arizona,Maricopa,290.6317991631799,485731.39370932756,253.05906901007208,1
779f5c9f-ca86-4aea-808a-1af6a8384762,2024-10-27T17:39:31Z,48221.0,250000.0,4.0,2.0,1823.0,Detroit,Michigan,Wayne,137.13658804168952,137365.1791831357,96.3104118123206,1
1e800b23-e753-4b4d-97ea-58f3e90be246,2024-10-27T17:39:31Z,92114.0,690000.0,5.0,2.0,1468.0,San Diego,California,San Diego,470.02724795640324,1111665.110691824,704.342853146312,0
9ceaf023-0f53-4b08-9786-9b05cb472c04,2024-10-27T17:39:31Z,33137.0,10200000.0,5.0,5.0,5266.0,Miami,Florida,Miami-Dade,1936.9540448157995,1345007.4789473685,713.2664372599525,1
0c94a76a-06d7-459b-b2fb-30655f5e24ac,2024-10-27T17:39:31Z,85353.0,490000.0,3.0,3.0,2500.0,Tolleson,Arizona,Unknown,196.0,428530.08,207.0843635763474,0
b4efec25-12f1-4a40-a6bf-41cd6bac34f4,2024-10-27T17:39:31Z,2540.0,2390000.0,3.0,3.0,2500.0,Falmouth,Massachusetts,Unknown,956.0,1570000.0,628.0,1
9a55a99f-1401-4277-b8cb-bd0cac24663b,2024-10-27T17:39:31Z,70112.0,599000.0,2.0,3.0,1251.0,New Orleans,Louisiana,Orleans,478.81694644284573,484183.95249695494,239.3294423596209,1
10c46397-3935-4e17-994b-53f237d664ae,2024-10-27T17:39:31Z,Unknown,402500.0,4.0,2.5,2600.0,Federal Way,Unknown,Unknown,154.80769230769232,293655.8679365,146.49437782400435,1
eb86c1e4-9087-4620-af2c-c0178fc816de,2024-10-27T17:39:31Z,97239.0,995000.0,4.0,3.0,3313.0,Portland,Oregon,Multnomah,300.3320253546635,647825.9696734234,342.74989442196784,0
993ce375-c2e4-4565-ae05-ae2ec5254fd6,2024-10-27T17:39:31Z,22624.0,595000.0,3.0,3.0,2500.0,Clear Brook,Virginia,Unknown,238.0,647450.0,258.98,0
195420ab-840d-4d22-9887-0e9e042b667e,2024-10-27T17:39:31Z,29915.0,499000.0,3.0,3.0,2500.0,Daufuskie Island,South Carolina,Unknown,199.6,499000.0,199.6,0
7783c44b-70f8-41f3-a350-4b93920ee8da,2024-10-27T17:39:31Z,53223.0,180000.0,3.0,1.0,936.0,Milwaukee,Wisconsin,Milwaukee,192.30769230769232,225175.1556534508,151.3183386246093,1
68871d2f-152d-48c1-a6e8-36ebc0002179,2024-10-27T17:39:31Z,33127.0,625000.0,3.0,2.0,1555.0,Miami,Florida,Miami-Dade,401.92926045016077,1345007.4789473685,713.2664372599525,0
ae3d94e3-b329-4d9e-b9e7-9ddf15b45391,2024-10-27T17:39:31Z,33133.0,3095000.0,4.0,3.0,2822.0,Miami,Florida,Miami-Dade,1096.7399007795889,1345007.4789473685,713.2664372599525,1
14afae29-ce72-407d-ab79-02b73464ea0d,2024-10-27T17:39:31Z,76123.0,410000.0,5.0,4.0,3435.0,Fort Worth,Texas,Tarrant,119.35953420669578,415520.9534883721,196.3133662925998,0
e1e1f147-bd40-46c1-9808-259c021d4c28,2024-10-27T17:39:31Z,92037.0,11900000.0,7.0,10.0,9726.0,La Jolla,California,San Diego,1223.5245733086572,4453603.0,1372.1870133133843,0
86cc242c-46d1-4a11-b1df-07bc177073eb,2024-10-27T17:39:31Z,55404.0,280000.0,1.0,2.0,1124.0,Minneapolis,Minnesota,Hennepin,249.1103202846975,419714.75,239.45603788499875,1
fd63669d-0f2b-4ca9-8df6-a2b4efdcacc3,2024-10-27T17:39:31Z,91604.0,2249000.0,5.0,5.0,4163.0,Studio City,California,Los Angeles,540.2354071582993,3351310.5263157897,1078.2466667637675,0
cb5ef948-a415-4b3e-9544-78cc40349815,2024-10-27T17:39:31Z,78224.0,227990.0,3.0,3.0,1600.0,San Antonio,Texas,Bexar,142.49375,350646.32527472527,198.29082172880595,0
f76e1020-1601-4265-a3e2-1648f1464711,2024-10-27T17:39:31Z,85743.0,410000.0,2.0,2.0,1380.0,Tucson,Arizona,Pima,297.1014492753623,477680.9922308546,242.6050499075489,1
5be40cd2-0ee2-4699-9c8e-ac5342e48fd0,2024-10-27T17:39:31Z,Unknown,584000.0,3.0,1.75,1490.0,Seattle,Unknown,Unknown,391.9463087248322,734215.6684438954,424.37797356681955,0
66e7a882-27b9-4663-a462-a4cd643edef0,2024-10-27T17:39:31Z,65714.0,369900.0,3.0,3.0,2500.0,Nixa,Missouri,Unknown,147.96,312080.0,124.832,1
bad7ab4d-4e6b-4f65-8d9a-b6620c05aab3,2024-10-27T17:39:31Z,90804.0,765000.0,3.0,2.0,1489.0,Long Beach,California,Los Angeles,513.7676292813969,1080638.8050541517,592.0891340789115,0
ecf9ddff-39da-492f-a7e9-f80f509b9c2c,2024-10-27T17:39:31Z,67216.0,98500.0,2.0,1.0,840.0,Wichita,Kansas,Sedgwick,117.26190476190476,292400.66584463627,131.71682741664975,0
7e68a476-ba0f-4106-b68e-e4cce9f4ad1d,2024-10-27T17:39:31Z,20011.0,1125000.0,3.0,4.0,2200.0,Washington,District of Columbia,District of Columbia,511.3636363636364,925254.5422997712,543.1427921963141,0
20848a6a-fb22-4217-b9f1-aa00fdbcba45,2024-10-27T17:39:31Z,53222.0,218000.0,3.0,2.0,1200.0,Milwaukee,Wisconsin,Milwaukee,181.66666666666666,225175.1556534508,151.3183386246093,1
cfd18aee-f1dc-4ce9-89bb-190254da8a58,2024-10-27T17:39:31Z,18042.0,169900.0,3.0,3.0,2500.0,Wilson,Pennsylvania,Unknown,67.96,119900.0,47.96,1
7595df17-430a-4196-b264-cdd7abda9f80,2024-10-27T17:39:31Z,46220.0,314900.0,4.0,2.0,2028.0,Indianapolis,Indiana,Marion,155.27613412228797,284834.3126410835,156.12239677079853,0
00a47d96-2746-410d-89d2-72c385ef915f,2024-10-27T17:39:31Z,34472.0,299990.0,3.0,3.0,2500.0,Ocala,Florida,Unknown,119.996,425950.82608695654,170.38033043478262,0
67636cfa-d86d-4675-8695-2a5bc00df7e5,2024-10-27T17:39:31Z,33917.0,79900.0,3.0,3.0,2500.0,North Fort Myers,Florida,Unknown,31.96,154633.33333333334,61.85333333333333,0
992fcc99-1699-48f7-83ce-c88db78a42be,2024-10-27T17:39:31Z,78216.0,579000.0,3.0,4.0,3125.0,San Antonio,Texas,Bexar,185.28,350646.32527472527,198.29082172880595,0
5d1d50bc-bff9-44e7-9fe1-d469524704cf,2024-10-27T17:39:31Z,34289.0,479000.0,3.0,3.0,2500.0,North Port,Florida,Unknown,191.6,414256.77777777775,165.7027111111111,1
c4254fbe-201c-4c08-808b-3751b9ce3c23,2024-10-27T17:39:31Z,92116.0,525000.0,2.0,2.0,814.0,San Diego,California,San Diego,644.9631449631449,1111665.110691824,704.342853146312,0
7b24c706-0d46-4f45-87eb-922d25dc7123,2024-10-27T17:39:31Z,Unknown,583953.0,5.0,3.0,4976.0,Unknown,Unknown,Unknown,117.35389871382637,537676.855,270.8086902008121,0
3e887531-2e9e-4a59-88f1-a0d2a142bb43,2024-10-27T17:39:31Z,33556.0,1750000.0,3.0,3.0,2500.0,Odessa,Florida,Unknown,700.0,704930.4285714285,281.9721714285714,1
ae72569f-3409-48b9-9696-c07cbeb58d4b,2024-10-27T17:39:31Z,Unknown,374500.0,3.0,2.25,1400.0,Kenmore,Unknown,Unknown,267.5,442604.5771144179,216.06353063847507,1
9efde9f9-4b57-49de-8d3e-06e7ad055245,2024-10-27T17:39:31Z,91304.0,1218000.0,3.0,3.0,2410.0,Canoga Park,California,Los Angeles,505.3941908713693,913842.25,439.8375920182167,1
7bb35e28-6a80-4a2a-b6c5-16720c2f3ba6,2024-10-27T17:39:31Z,94115.0,645000.0,1.0,1.0,475.0,San Francisco,California,San Francisco,1357.8947368421052,2019519.2523489932,1050.7933975707429,1
24d901bf-f2e2-42c7-a5b7-251123b45e31,2024-10-27T17:39:31Z,75860.0,47500.0,3.0,3.0,2500.0,Teague,Texas,Unknown,19.0,47500.0,19.0,0
10521dc6-da21-47b5-8df6-5dd43d1a46ff,2024-10-27T17:39:31Z,87106.0,429500.0,3.0,2.0,2104.0,Albuquerque,New Mexico,Bernalillo,204.13498098859316,433426.76972972974,207.01124145482626,0
e0ce3a59-19ac-43ad-a9df-f6efffb100ef,2024-10-27T17:39:31Z,32220.0,385500.0,4.0,3.0,3454.0,Jacksonville,Florida,Duval,111.60972785176607,364537.26769911504,202.34902062664602,0
3a1ea0a8-6859-4a00-a2da-ef6703c60ff3,2024-10-27T17:39:31Z,85254.0,849000.0,2.0,3.0,2451.0,Scottsdale,Arizona,Maricopa,346.3892288861689,1224344.7802197803,482.5358412694927,0
8e8a813f-c4c5-4217-964a-a4def45be80c,2024-10-27T17:39:31Z,90813.0,510000.0,2.0,2.0,940.0,Long Beach,California,Los Angeles,542.5531914893617,1080638.8050541517,592.0891340789115,0
56817ae5-4b53-4541-bffb-7a71a712a78c,2024-10-27T17:39:31Z,76052.0,360070.0,4.0,2.0,1992.0,Haslet,Texas,Tarrant,180.75803212851406,408832.3888888889,183.62107898869363,0
6c2896a5-f0a0-4c16-84c3-03acea973a3d,2024-10-27T17:39:31Z,93737.0,463000.0,5.0,3.0,2169.0,Fresno,California,Fresno,213.46242508068235,451738.3424036281,242.1265296314204,0
d5be5196-44e2-48d1-b49a-470f17d19a78,2024-10-27T17:39:31Z,Unknown,523267.0,1.0,3.0,3378.0,Unknown,Unknown,Unknown,154.90438129070455,537676.855,270.8086902008121,0
ace9762f-ed69-458b-bd44-6dec82672d09,2024-10-27T17:39:31Z,39208.0,197500.0,3.0,3.0,2500.0,Pearl,Mississippi,Unknown,79.0,231750.0,92.7,0
1787598c-b450-4d16-80c4-dec078d172d2,2024-10-27T17:39:31Z,89145.0,365000.0,3.0,2.0,1620.0,Las Vegas,Nevada,Clark,225.30864197530863,572477.8759689922,277.46382888273797,0
19b66056-0e3a-4a3b-ac83-1ed90b3b0b35,2024-10-27T17:39:31Z,44224.0,200000.0,3.0,3.0,2500.0,Stow,Ohio,Unknown,80.0,340225.0,136.09,0
8de8df5c-5252-4cb4-9cbe-cbc57ed2b87b,2024-10-27T17:39:31Z,80205.0,379900.0,2.0,1.0,631.0,Denver,Colorado,Denver,602.0602218700476,806726.5898566704,427.6669946013823,1
a4679bb5-daa3-47e9-b398-d65516f56e86,2024-10-27T17:39:31Z,19810.0,399999.0,3.0,3.0,2500.0,Wilmington,Delaware,Unknown,159.9996,489105.77777777775,243.42045180618015,0
362489e1-0979-48db-aa45-41b29cde4817,2024-10-27T17:39:31Z,94115.0,3995000.0,5.0,4.0,4005.0,San Francisco,California,San Francisco,997.5031210986267,2019519.2523489932,1050.7933975707429,0
702ddc7c-352c-446c-a52c-d2f638cc44b7,2024-10-27T17:39:31Z,Unknown,315000.0,3.0,2.0,1060.0,Seattle,Unknown,Unknown,297.1698113207547,734215.6684438954,424.37797356681955,0
cf992d7a-9ff6-4482-a471-22684f4b5171,2024-10-27T17:39:31Z,85730.0,260000.0,3.0,2.0,1134.0,Tucson,Arizona,Pima,229.2768959435626,477680.9922308546,242.6050499075489,0
16a6e7e7-fd3f-4f10-b911-dca3ff8e239e,2024-10-27T17:39:31Z,21212.0,349000.0,4.0,3.0,1944.0,Baltimore,Maryland,Baltimore,179.52674897119343,290232.2758152174,171.68864771336507,1
2fced805-d5cf-47cc-9865-9525a8d5eb2b,2024-10-27T17:39:31Z,80906.0,475000.0,4.0,3.0,2820.0,Colorado Springs,Colorado,El Paso,168.43971631205673,550677.8093607306,241.69449029218978,0
b1b856b3-1770-4083-935f-bb4e3ebf7996,2024-10-27T17:39:31Z,Unknown,415000.0,3.0,1.75,1070.0,Redmond,Unknown,Unknown,387.85046728971963,681362.0948685731,284.0246229555772,1
30a702e2-2fcb-465b-b607-0b646632446d,2024-10-27T17:39:31Z,80909.0,465000.0,4.0,2.0,2466.0,Colorado Springs,Colorado,El Paso,188.56447688564478,550677.8093607306,241.69449029218978,0
ff204445-aa45-41e1-9a77-a494d4bb4086,2024-10-27T17:39:31Z,46219.0,134900.0,2.0,1.0,928.0,Indianapolis,Indiana,Marion,145.36637931034483,284834.3126410835,156.12239677079853,0
237c37fc-8313-43dd-9225-1aa75045fcb3,2024-10-27T17:39:31Z,12047.0,209900.0,3.0,3.0,2500.0,Cohoes,New York,Unknown,83.96,379950.0,151.98,0
a0d96242-bd40-4608-b72f-652d360ae2ed,2024-10-27T17:39:31Z,89129.0,469988.0,3.0,3.0,2005.0,Las Vegas,Nevada,Clark,234.4079800498753,572477.8759689922,277.46382888273797,0
bc6260e1-887d-42fc-b6e8-3ffc56e4867f,2024-10-27T17:39:31Z,39503.0,1000000.0,3.0,3.0,2500.0,Gulfport,Mississippi,Unknown,400.0,624950.0,249.98,1
7c311526-4f68-406c-bc71-c594236ea732,2024-10-27T17:39:31Z,78756.0,995000.0,4.0,4.0,2345.0,Austin,Texas,Travis,424.30703624733474,925356.7877412032,435.1736161873048,0
994da0a8-22ab-40cb-b8c6-7851f0924abd,2024-10-27T17:39:31Z,23451.0,385000.0,3.0,3.0,2118.0,Virginia Beach,Virginia,Virginia Beach,181.7752596789424,569897.8429378531,260.31958761612316,0
ba2713c4-13f6-465c-a312-853a45e8f99d,2024-10-27T17:39:31Z,30305.0,180000.0,1.0,2.0,1032.0,Atlanta,Georgia,Fulton,174.41860465116278,690797.5069532237,752.1646410903646,0
60f33b03-227d-464e-ab65-20f42936b391,2024-10-27T17:39:31Z,73013.0,357900.0,4.0,2.0,1963.0,Edmond,Oklahoma,Oklahoma,182.32297503820683,380978.0064935065,172.2438973869594,1
34985b5a-3528-4c83-92d1-813c9e3737e8,2024-10-27T17:39:31Z,73099.0,304265.0,3.0,2.0,1963.0,Yukon,Oklahoma,Canadian,155.0,336827.3664122137,171.0717016397165,0
93859441-56b9-4741-b96c-f7bec6580bf8,2024-10-27T17:39:31Z,78253.0,416171.0,4.0,3.0,2422.0,San Antonio,Texas,Bexar,171.82947976878611,350646.32527472527,198.29082172880595,0
2a16c717-b55c-4e34-8344-ee8cada0ea37,2024-10-27T17:39:31Z,64131.0,315000.0,3.0,2.0,1424.0,Kansas City,Missouri,Jackson,221.2078651685393,294894.3014959724,160.82694376281566,1
25f27194-53b0-4c2e-ae9e-2644e22b9b05,2024-10-27T17:39:31Z,75206.0,1174900.0,3.0,3.0,3290.0,Dallas,Texas,Dallas,357.112462006079,810558.3724434876,300.4514185213819,1
fe8cb84d-8576-4fc3-a8b8-c2995676164f,2024-10-27T17:39:31Z,23451.0,555000.0,3.0,2.0,1612.0,Virginia Beach,Virginia,Virginia Beach,344.2928039702233,569897.8429378531,260.31958761612316,1
d22bdaac-a140-4af5-b8e2-053b03c666cf,2024-10-27T17:39:31Z,70122.0,499000.0,4.0,4.0,2887.0,New Orleans,Louisiana,Orleans,172.84378247315553,484183.95249695494,239.3294423596209,0
029360dd-89bb-4989-baaf-2f0fa16e5939,2024-10-27T17:39:31Z,80908.0,2750000.0,4.0,4.0,3572.0,Colorado Springs,Colorado,El Paso,769.8768197088466,550677.8093607306,241.69449029218978,1
2c90a12b-9a91-455d-ba2c-9ffcbfcaa0a2,2024-10-27T17:39:31Z,17349.0,369000.0,3.0,3.0,2500.0,New Freedom,Pennsylvania,Unknown,147.6,369000.0,147.6,0
d918ea1a-983d-421c-a894-f8091a92f703,2024-10-27T17:39:31Z,67217.0,219900.0,4.0,2.0,1920.0,Wichita,Kansas,Sedgwick,114.53125,292400.66584463627,131.71682741664975,0
c75ac67e-342c-4fab-956b-b93d75c53ef7,2024-10-27T17:39:31Z,53209.0,109900.0,2.0,1.0,1012.0,Milwaukee,Wisconsin,Milwaukee,108.59683794466403,225175.1556534508,151.3183386246093,0
68f816b6-c6a2-47e8-8a67-2bd1baf8f29d,2024-10-27T17:39:31Z,21218.0,223900.0,3.0,2.0,1767.0,Baltimore,Maryland,Baltimore,126.71194114318054,290232.2758152174,171.68864771336507,0
837906c8-2109-447d-b0a0-bcb6568b35cb,2024-10-27T17:39:31Z,75223.0,499000.0,3.0,3.0,2786.0,Dallas,Texas,Dallas,179.10983488872935,810558.3724434876,300.4514185213819,0
7034cde4-4e3a-46e3-a5f9-c202f59c5364,2024-10-27T17:39:31Z,79924.0,184500.0,4.0,2.0,2095.0,El Paso,Texas,El Paso,88.06682577565633,298545.9697322468,154.85224141258956,0
8f0e46ce-72e2-4b2d-8439-3f4a38a77d5e,2024-10-27T17:39:31Z,31216.0,189900.0,3.0,3.0,2500.0,Macon,Georgia,Unknown,75.96,280628.5714285714,112.25142857142858,0
408703b5-82c5-497e-871a-f6cd82d9f992,2024-10-27T17:39:31Z,Unknown,615000.0,5.0,2.25,2480.0,Sammamish,Unknown,Unknown,247.98387096774192,717435.8265065394,263.85366387542234,0
5eeec06b-4d1e-423c-8599-99ae8523af9a,2024-10-27T17:39:31Z,43026.0,295000.0,5.0,3.0,2030.0,Hilliard,Ohio,Franklin,145.32019704433498,319553.3333333333,181.33833453527353,0
07bd1d56-c172-4756-b93c-1699d1b5800b,2024-10-27T17:39:31Z,80202.0,480000.0,1.0,1.0,670.0,Denver,Colorado,Denver,716.4179104477612,806726.5898566704,427.6669946013823,1
49637bc5-d374-450f-b466-0c7e24a02d88,2024-10-27T17:39:31Z,23462.0,393000.0,4.0,4.0,2584.0,Virginia Beach,Virginia,Virginia Beach,152.08978328173376,569897.8429378531,260.31958761612316,0
dcc752b2-bbc7-48c3-8c78-da18436d0a90,2024-10-27T17:39:31Z,38016.0,410000.0,5.0,4.0,3000.0,Cordova,Tennessee,Shelby,136.66666666666666,333380.95238095237,143.64714780175214,0
d67e90a8-88c3-4a50-9368-c1050de10ddc,2024-10-27T17:39:31Z,90057.0,1899000.0,8.0,8.0,4343.0,Los Angeles,California,Los Angeles,437.255353442321,1885134.7995951418,795.7489587677992,0
2e6877c5-3d6b-417b-ab62-4241a29a913e,2024-10-27T17:39:31Z,78757.0,935000.0,3.0,2.0,1668.0,Austin,Texas,Travis,560.5515587529976,925356.7877412032,435.1736161873048,1
1a44c485-2e72-4288-905b-dc434913ff28,2024-10-27T17:39:31Z,33137.0,720000.0,1.0,1.0,795.0,Miami,Florida,Miami-Dade,905.6603773584906,1345007.4789473685,713.2664372599525,1
825f1dde-599a-49b4-aa39-d261ce750a80,2024-10-27T17:39:31Z,93722.0,629000.0,4.0,4.0,2798.0,Fresno,California,Fresno,224.8034310221587,451738.3424036281,242.1265296314204,0
512480c3-1b65-4341-8bb6-08221719488a,2024-10-27T17:39:31Z,61108.0,169900.0,3.0,3.0,2500.0,Rockford,Illinois,Unknown,67.96,265775.0,106.31,0
0fe71595-d511-4ab8-89af-43e4c123cd7c,2024-10-27T17:39:31Z,89149.0,1699000.0,6.0,7.0,5693.0,Las Vegas,Nevada,Clark,298.43667662041105,572477.8759689922,277.46382888273797,1
2f175323-1245-4115-8c0c-bcda87f46e85,2024-10-27T17:39:31Z,33908.0,1899000.0,3.0,3.0,2500.0,Fort Myers,Florida,Unknown,759.6,682674.3333333334,273.0697333333333,1
5445f7a2-52d4-4f27-ab01-aec36b9481c1,2024-10-27T17:39:31Z,19606.0,362500.0,3.0,3.0,2500.0,Reading,Pennsylvania,Unknown,145.0,289875.0,115.95,1
5fd2ddb2-f9e0-4bf9-9525-956f7bb3eaf9,2024-10-27T17:39:31Z,85224.0,663000.0,3.0,3.0,2500.0,Chandler,Arizona,Unknown,265.2,512205.2631578947,204.8821052631579,1
f6cef64b-ea2d-4a8e-b2ac-97a23275a214,2024-10-27T17:39:31Z,76017.0,349000.0,4.0,3.0,2104.0,Arlington,Texas,Tarrant,165.8745247148289,391340.0974025974,190.84564052547321,0
a8ff8971-878b-40da-a5c4-144586d9463f,2024-10-27T17:39:31Z,Unknown,187039.0,1.0,2.0,3230.0,Unknown,Unknown,Unknown,57.90681114551084,537676.855,270.8086902008121,0
995b1510-83cd-407e-b637-ae726df9b932,2024-10-27T17:39:31Z,78747.0,483515.0,4.0,3.0,2178.0,Austin,Texas,Travis,221.99954086317723,925356.7877412032,435.1736161873048,0
fdb6740c-174c-406b-95fd-cac76ecfc518,2024-10-27T17:39:31Z,Unknown,320000.0,3.0,3.25,1530.0,Seattle,Unknown,Unknown,209.15032679738562,734215.6684438954,424.37797356681955,0
e969aaba-dd41-40d4-9043-fee68189ad1a,2024-10-27T17:39:31Z,75103.0,650000.0,3.0,3.0,2500.0,Canton,Texas,Unknown,260.0,376620.0833333333,150.64803333333333,1
013c28e3-e4e7-472c-b9a7-5af2e773d310,2024-10-27T17:39:31Z,Unknown,500000.0,5.0,3.25,3130.0,Issaquah,Unknown,Unknown,159.7444089456869,595572.4509456276,249.86895398963637,0
83fdc99e-4d21-4332-8d16-1d689f3f6884,2024-10-27T17:39:31Z,77051.0,365000.0,3.0,3.0,1892.0,Houston,Texas,Harris,192.91754756871035,505753.30019880715,210.03835175981686,0
0afa1a2c-ff3f-447c-a78c-12378f84ac5a,2024-10-27T17:39:31Z,93637.0,425000.0,3.0,3.0,2500.0,Madera,California,Unknown,170.0,381333.3333333333,152.53333333333333,1
e3df8873-90ef-4dd0-a615-d57972e58657,2024-10-27T17:39:31Z,94601.0,599000.0,2.0,2.0,1506.0,Oakland,California,Alameda,397.7423638778221,893844.4907120743,571.0370221578817,0
